"","alpha.ini","beta.ini","a.ini","alpha.est","beta.est","a.est","iteration","nothing","convergence.code","min.value","tau.est","tau.reparam"
"488",-1.67999354377389,-0.630480645224452,-0.330471657071674,0.532453153677105,-1.07723024948564,0.104145854180398,302,NA,0,1886.41207983604,0.388470177956834,0.191185025343599
"489",-0.186144414357841,1.61084901262075,-0.364554737734615,0.489383548972023,-1.01854458399238,0.0992460632687329,106,NA,0,1873.70451911591,0.0234630570483943,-0.163452216662937
"490",1.05607077106833,2.55622148700058,-0.820374484907254,0.502349053172215,-0.974984821625382,0.103545276006651,122,NA,0,1958.18998471084,0.246155837557575,0.0502890325327891
"491",0.0558019047603011,2.46629804838449,0.26069680306248,0.501465983817642,-1.03252020357485,0.101393716340392,146,NA,0,1911.57231726283,0.116448574274246,-0.0769030750672981
"492",0.595114675350487,2.82241356186569,0.350454170012578,0.483198905093969,-0.989151122714272,0.0940535863093619,108,NA,0,1864.20116894895,0.18340434272448,0.00339802805739586
"493",0.333754134364426,1.78107959870249,0.168424606691505,0.513708010035729,-1.03667029542345,0.095894000444454,92,NA,0,1874.60595221938,0.113466489355301,-0.06991575290333
"494",-1.91857458092272,0.829225015826523,-0.409935593786766,0.503722872865732,-0.978210704741961,0.101588769895655,290,NA,0,1954.39370116383,-0.196588386515754,-0.389800212898579
"495",-1.24129255115986,1.19739950727671,0.417464896968895,0.48361905803323,-0.958102447785325,0.0978598085707242,245,NA,0,1926.41740691178,-0.23688167905078,-0.422931210922642
"496",-1.81190235260874,0.72877121437341,-0.994768863789752,0.496819740267761,-0.967438367245513,0.0984054359147567,328,NA,0,1932.89869658868,0.00420055008885734,-0.183497239514297
"497",1.3170654065907,2.68543690722436,-0.713942222643068,0.513717557582148,-1.03906168170743,0.100836608761319,134,NA,0,1905.59042939423,0.286635512057902,0.0946763361440262
"498",-1.13310152385384,0.874298266135156,0.743965887397296,0.493755185696195,-1.00632127215043,0.102224404023533,271,NA,0,1931.43518675359,-0.35896776020583,-0.553228686345328
"499",0.912134161219001,2.8701803907752,-0.119565133209059,0.51836097082969,-1.03120863201391,0.0975520394198381,169,NA,0,1870.59613851372,0.217822022475465,0.0330109044800513
"500",0.364176962524652,2.61355475895107,0.304740670845709,0.527705303333887,-1.10981038165072,0.103758550294797,124,NA,0,1847.79201139743,0.154539014178184,-0.041982878879315
